mm1_tot_pft_rt,mm3_tot_pft_rt,yr1_tot_pft_rt,acl_pft_rt_z_sor,ifo_rt_z_sor,shpr_z_sor,crr_z_sor,trk_err_z_sor,mxdd_z_sor,vty_z_sor,dividend_num,dividend_total,cus_cgr_act_cnt_rt_12,cus_cgr_act_cnt_rt_21,cus_cgr_act_cnt_rt_22,cus_cgr_act_cnt_rt_23,cus_cgr_act_cnt_rt_24,cus_cgr_act_cnt_rt_25,cus_cgr_act_cnt_rt_31,cus_cgr_act_cnt_rt_32,cus_cgr_act_cnt_rt_33,cus_cgr_act_cnt_rt_34,top5_pct
-0.01948957010114746,1.3534101658235782,-0.39012304634480416,-0.3021722195188401,-0.17539863192338737,-0.646931600453832,-0.4699823157203739,0.5634366367750158,-0.3547889176268938,-0.5710624075676335,-0.17181339187983008,-0.8693824023578717,0.23606385959812692,-0.9071752411571723,-0.5475717098161702,1.1522149491313625,-0.19708558364220663,0.5689658705506863,0.4178328635486099,-0.39555363760622986,-0.0597120517004912,-0.251796983330907,0.5538048879993808
2.0298066592400605,0.13308604319015668,0.00852750507845919,0.23748656439736313,0.2285877572714272,-0.1421424051081591,-1.1722867135494581,0.23602525225030083,-0.5660838230977729,-0.14725596748113282,-0.17181339187983008,0.5344337662315781,0.23606385959812692,-1.0319300705482175,-1.4184581742220252,0.6025820514724365,2.3175193868688613,-0.5566889310467423,-0.5781891366828615,-1.2025786675651557,2.0803475665660125,-0.251796983330907,0.550876364072509
0.041805456953395735,0.7459552915607072,1.3451606526542934,1.289037884798579,1.3117349580370676,0.9106219121122623,-1.115137381712252,0.8662193421463286,-0.04513259064370544,-0.7968256783061685,-0.17181339187983008,-0.693568752897747,0.23606385959812692,-0.4081559235929918,0.3605903276262786,-0.5817952501535331,0.43732201753159844,0.5100430115820864,-0.19440112469496387,0.08327437619348137,0.28166979469041065,-0.251796983330907,0.6191898164435674
-0.312663490877753,0.5301978977437922,1.8664828266257805,1.377232481704974,1.390646277431701,1.1179852905120604,-1.276715686635826,1.199820514974006,-1.0251037901551914,-1.1693900665237482,-0.17181339187983008,-0.8768283547467541,0.0021334666520167528,1.064535913861526,0.30094238945630863,-0.5596219843364744,-0.6490431296895106,-0.2193046590032046,0.8645951152715544,-0.4652983066996985,-0.5882571123216803,-0.251796983330907,0.6411537458951034
-1.7638680848543105,-1.1524433868220472,1.2246594944922453,1.2807063934280158,1.2691188201235346,0.26583572879605766,-0.8265734287391957,1.3258424287403565,-1.3544299929459767,-1.3314306452395452,-1.6579258071139145,-1.0079870969261684,0.23606385959812692,0.11965181840146619,-0.6885928520477476,0.5363215249796527,-0.4924463255906455,0.756210608518656,-0.9324561747886501,0.7756548061357572,-0.2124732409579511,1.6618370613039921,0.6307912766154047
0.03329436337392275,-0.4248273079874481,0.21107496663655193,0.5152914588511169,0.5469389666801179,-0.3371640929925391,-1.2365966373425221,1.127219439462538,-0.35843193323846717,-1.089068061589692,-0.17181339187983008,-0.992827672900899,0.20901771676017866,0.06326363355534893,0.22026467475569014,-0.05164557444768204,-0.36237642037688717,0.17618834219031906,-0.28964579563000054,-0.27007701154895725,0.4680313125423765,0.4603496258150762,0.8405749617614818
1.3661854962565985,0.9674031925647931,-0.9400015201619673,-1.2365335367546675,-1.2956905967481835,-0.7506938757042229,1.6229736378532242,-0.9702817937844461,-0.4422212923044991,0.541810796857541,-0.17181339187983008,-0.29392472148647764,-0.7105312612126087,-0.3665706477830985,0.16291669048890992,-0.5459047417703701,0.5268548674624454,0.5811590433477108,-1.3457651606586567,0.8547851737662288,1.0525296412910723,-0.251796983330907,1.883242115263358
1.8957674584760942,0.6071740544326696,-0.9723642955542616,-1.1824715170614357,-1.150040945743199,-0.792544564265156,-1.1769388571931823,-0.23666394813839112,1.758887220382396,0.35551564829024035,-0.17181339187983008,-0.7412882417804284,0.23606385959812692,-0.4774647166094808,0.690041645392555,-0.16307695917651482,-0.01034223212263615,-0.08258205260924469,-0.6208318226948368,1.0833800131558993,-0.14658510463447377,-0.251796983330907,1.5572185573276138
0.42805420524202287,-0.5230386399266441,-1.1099610829432927,-1.3765381164164634,-1.1817078231048939,-1.246045111231673,1.0587786692568417,0.20519009742692965,-1.203611555121959,-0.29476621275027176,-0.17181339187983008,-0.7998214531344687,0.1213676538986458,-0.22575737675283797,-0.0005792900697507765,0.21921763829028107,-0.016124644832220803,-0.019045791335163476,-0.3493939133362763,0.4800464495175615,0.07201694141646015,-0.20155982942718878,1.353404555570928
0.5065229522788856,-0.5878649411178892,-0.1995500866417193,0.2976813151158018,0.321505331648065,-0.46251744987298665,1.6277907471455506,0.7333342050774289,-1.218183617568245,-0.9678850047149943,-0.17181339187983008,-0.9778763194014667,0.23606385959812692,-0.451675398277764,-0.20484347168383335,0.5825510011820278,-0.031164074989925326,0.03869256848434152,-0.506785377052513,0.4720186117947678,0.07251954337671564,0.32674874866120474,0.2252470305115367
2.27171197477533,0.6547285022204171,0.16719824715290388,0.46089031331081465,0.45003254420831224,0.5106805383335585,-0.003897523637269085,-0.285287782744522,-0.08884877798251213,0.2827760480140241,-0.17181339187983008,-0.14045190162908322,0.11289088611501898,0.21787079656171854,0.40090119461349194,-0.2853400126820362,-0.15613918253202794,-0.27771036632601825,-0.135888804387289,0.34933485854853835,-0.1745180565237669,0.01928811242695512,1.5409427224263474
0.6206187497888738,1.4828353644935457,1.3478604147688478,1.3670260578526738,1.3453739931502589,0.21297864856898271,-1.360633288286652,1.4422852113805305,-1.3179998368303167,-1.4408343850618113,-0.17181339187983008,-0.6585415660911245,0.23606385959812692,-0.12462312773937578,-0.12460601218580579,-0.43497122619087514,0.31523274435180426,0.8009706808313616,-0.8921968123311196,0.17678983899508946,0.7722175304267604,0.5962939415634463,1.2346867009969864
0.32446468348592444,-0.28670662450054746,-1.2980164414383428,-1.5176837682357494,-1.180985553955362,-1.469496521937046,1.2847150730680743,0.9847390824454628,-1.3726450710038025,-1.0551260081378147,-1.6579258071139145,-1.0079870969261684,0.23606385959812692,1.463166517272685,0.9536064949090466,-1.1201485690744284,-0.905676103423589,-0.5566889310467423,-0.19440112469496387,1.3691274199521186,-1.0031000423635907,-0.251796983330907,0.6535999725843068
0.02197991256204163,0.3802251493351815,0.29804820700422546,0.5538350620414547,0.5308507670676653,0.9555492046470291,-0.35348367845443057,-0.5647666946775609,0.6623395213007917,0.644970934559682,-0.17181339187983008,0.08746260750063417,-0.08910608849711997,0.7203513121125242,0.3198477448692832,-0.2982337900115192,-0.5776138944291397,-0.29611618595691314,0.46477781317496975,-0.06396094072905766,-0.493113225084679,-0.15684045344554878,-0.28786415213703126
-0.2096295894740237,0.8955165475371341,0.8234638458750566,1.0507595090101967,1.0826491924736448,0.8661964513396008,-0.9090955232023441,0.2394282533441837,-0.37664701129629297,-0.17771862308115166,-0.17181339187983008,-0.29031618408124676,-2.6037243426222787,-0.03389143541985643,-0.4696323065695966,-0.25878325880099595,1.2431208901047108,-0.5566889310467423,-0.42467393188770247,0.6490497154472817,0.02471582727961039,-0.251796983330907,0.8876566156627231
0.486646896946407,-0.10782653273103653,-0.20947613754793706,-0.011561072159274098,-0.23282790886692156,0.4924173007176799,0.4165241970154535,-1.2771880729603406,0.7716299896477883,1.3243224857994447,-0.17181339187983008,0.1751375822161923,0.23606385959812692,-1.0319300705482175,-1.4184581742220252,-1.1201485690744284,4.466316380397161,-0.5566889310467423,-0.19440112469496387,-1.2025786675651557,1.566439631744412,-0.251796983330907,-0.8360049863724074
0.5038374539091014,-0.11868235281693372,-0.19694312347954243,0.04622069731207086,-0.1710994101932882,0.6458625105678282,0.05602443480352002,-1.3525294431970252,0.8663483955485239,1.41503327857721,-0.17181339187983008,1.2923157944125478,0.23606385959812692,-0.22706181324895064,0.5710161844248959,-0.008707375095861674,-0.905676103423589,0.819736629166088,-0.008697619334379715,-0.5389139077960978,0.15733490893967264,0.9519393571361686,-0.7905565477380758
-0.020137793845578095,-0.9802013177085515,0.7479547131243125,1.1251773491395507,1.0838684649565755,-0.009515787954892121,-0.7913367795971009,1.2998114261741922,-0.424006214246665,-1.298188678456167,-0.17181339187983008,-0.9818593837532039,0.23606385959812692,-1.0319300705482175,-1.4184581742220252,3.186677982292734,-0.905676103423589,-0.5566889310467423,1.7245389352445244,-1.2025786675651557,-1.0031000423635907,-0.251796983330907,-0.20434490245337122
-0.3087404744504193,-0.6762491840516472,-0.4611967328717006,-0.33406534008415706,-0.2615852917217139,-0.5865000268265801,0.17415617855402848,0.28255658923940835,-0.5114385889242623,-0.3002826373413615,-0.17181339187983008,-0.07315594870122054,0.23606385959812692,3.9582631050935877,-1.4184581742220252,-1.1201485690744284,-0.905676103423589,-0.5566889310467423,1.7245389352445244,-1.2025786675651557,-1.0031000423635907,-0.251796983330907,-1.3372331200100163
0.12130125979312258,0.5090331093568734,0.3939284283010756,0.6682593390321998,0.6517946344826859,1.2807479510136834,-0.28502030516830856,-0.7825836520365236,1.1286455195813403,0.9053540734951105,-0.17181339187983008,4.061383745845595,0.06579867835759808,0.5868227250800656,0.5652150630700691,-0.4741004681406664,-0.5146487705262767,-0.26069044483498677,0.149898938739499,0.1742078460832221,-0.29325545704842815,-0.19603707605161907,-0.10770361286661423
-0.11473636808152114,1.0733083501110015,0.893387856491936,1.1127389695219068,1.1424769086725222,0.9570806796297794,-0.8718385462022546,0.28257802681612093,-0.42764922985824705,-0.2137206127913796,-0.17181339187983008,-0.5676147463003417,0.23606385959812692,0.07691480600663482,0.3982425845323301,-0.4451336141214811,-0.3193682485514183,0.544055546226418,0.22432003972009631,0.04247785950354235,-0.4422126997723388,0.24186751209614263,0.9152523218967032
0.11795070069853272,0.3958402042617286,0.3340267045410287,0.6098581124754677,0.5894149776013372,1.1231894361668722,-0.08558977740356824,-0.672998762598212,0.8845634736063666,0.7668486928328725,-0.17181339187983008,1.4993281330038932,0.23606385959812692,-0.03389143541985643,0.4791935610828322,-1.1201485690744284,0.7059216417226359,0.2966966230563206,-0.9619771486707591,0.3404449849452088,1.0525316969228116,-0.251796983330907,-0.23137743100910727
-1.8854900125918446,-0.5249390852384395,-0.8394108927823705,-1.0247792523394037,-0.42780771901185294,-1.35113358415586,-0.4024743217730375,1.3470722459971216,-1.2327556800144972,-1.3570396249215142,-0.17181339187983008,-0.0187960376082545,0.23606385959812692,-1.0319300705482175,-1.4184581742220252,1.0332647066091527,-0.905676103423589,3.7102388394685724,-0.19440112469496387,-1.2025786675651557,1.566439631744412,-0.251796983330907,-1.4071797876479837
0.44298860683449093,-0.14521278594456258,-0.45848150426508305,-0.48528000071676564,-0.7954699307782884,0.07178779828095994,0.8786133828120595,-1.2628161302514265,0.47654572511087684,1.2682351636231717,-0.17181339187983008,1.3956138931823834,0.23606385959812692,-0.12131961985710098,0.8351446365067733,-0.1834895942993747,-0.36844354868811424,-0.3433305951232192,-0.1464230177403327,0.3403781205869335,-0.10370462655295933,-0.09630411081441681,-0.8688945627818864
-0.17274818396297387,0.7631946587195582,1.0130572610808173,1.1931551177400068,1.2188506545838842,1.077593432395735,-1.0821152663764677,0.38877541162409185,-0.6243720728828405,-0.30377167723675613,-0.17181339187983008,0.29958010506519567,-0.4888318360534618,-0.7771667363908115,-0.20745653812334816,0.8587245310578266,-0.3571677364645746,0.5706777619722171,-1.3296061502019185,0.8980999050570647,0.7252525120792841,0.3832300966967608,0.9779903152531416
-1.1577620468312444,0.009768258513651483,-0.5844681116121461,-0.5677494550392753,-0.1750831831003759,-1.0590255302992415,0.013866172202383502,1.140878603296458,-1.0469618838245822,-1.1707601423057736,-0.17181339187983008,0.868077826847341,-0.06153742462996476,-0.2750724617918006,0.10097449137095658,-0.048985678369557695,0.04452407591161881,0.3177035618561216,-0.7430752126971981,0.523580290167054,0.4650383127299756,0.017812890466724175,-1.4206960519258518
-1.1281373798617431,0.022757341997974256,-0.6276969569282658,-0.748939623772118,-0.33554866985073095,-1.1741437075207375,0.4079622793139152,1.1600546992936436,-0.8356669783537113,-1.1984603744182432,-0.17181339187983008,1.1942194587886374,-0.042348975747562516,-0.05346297305472354,0.348962466618198,-0.2756746325354579,-0.37901133230228645,0.6146254112374168,-0.36748337749331406,0.6934239896461746,-0.29773570642420283,0.2359964769761676,-1.3843147739112567
-1.178538880613776,-0.019453118545494093,-0.547238546717357,-0.38473359803571583,-0.049613948067568525,-0.9862867317987163,-0.11232924822283069,1.1730779213430393,-1.1781104458409948,-1.1901531948767916,-0.17181339187983008,0.2403884991186854,-0.7781522978838795,-0.6754855622052989,-0.7407260893459102,-0.19725593468816469,1.3966040873599537,0.6624320699782703,-1.0168051040633501,1.001738631701576,0.4652068745325971,-0.251796983330907,-1.3139738818985183
0.04438151495074371,-0.6974897736760732,-0.23748595467405237,0.14101532711370784,0.13252180226609633,-0.18252441740801226,-0.7186092761700642,0.10651806343029692,-0.10342084042878937,-0.0627532594095257,-0.17181339187983008,-0.6264214217740537,0.23606385959812692,1.463166517272685,-1.4184581742220252,-1.1201485690744284,1.7803201384867862,-0.5566889310467423,-0.19440112469496387,1.3691274199521186,-1.0031000423635907,-0.251796983330907,-1.0455634004471874
0.24150888117917144,-0.3563408898994119,-0.3761172785321876,-0.18207133464239414,-0.24880661238889584,-0.2209832421225612,0.21372736152040497,-0.22090581227106626,-0.23092638683362826,0.18169995689087645,-0.17181339187983008,-0.2461992877316293,0.23606385959812692,-1.0319300705482175,0.16291669048890992,1.7510705674458638,-0.905676103423589,-0.5566889310467423,-2.1133411846344523,2.226364496928602,0.7099246940152951,-0.251796983330907,-1.3840331850721346
0.05382706094101933,0.37254756685049206,0.27662024150048065,0.546704138247358,0.5276814653107721,0.8950133007486841,-0.7150893680607867,-0.47503493594356655,0.735199833532128,0.5964906884830422,-0.17181339187983008,1.5122820094552902,0.23606385959812692,0.21561822336223382,-1.4184581742220252,-0.04344193123263783,1.7803201384867862,-0.5566889310467423,1.7245389352445244,-1.2025786675651557,-1.0031000423635907,-0.251796983330907,-0.29270748016993414
-0.2515452521171455,0.09715084223748872,-0.34395728603583026,0.0378570777863588,0.03891000945095965,-0.26470653638647035,0.005222067647485055,0.07431751923441178,-0.1507800433791364,-0.08629988237207639,-0.17181339187983008,-0.6486076847004479,0.23606385959812692,-1.0319300705482175,-1.4184581742220252,1.0332647066091527,1.7803201384867862,-0.5566889310467423,-2.1133411846344523,1.3691274199521186,1.566439631744412,-0.251796983330907,0.4743405175990807
0.25106386754188353,0.4674128155911422,0.9276684769000442,1.1674027789193318,1.2498773292033716,1.6137625475182173,1.6127529614469038,-0.4846085867059008,0.5093328656149717,0.22391965553511398,-0.17181339187983008,0.00133924442060353,0.23606385959812692,-1.0319300705482175,0.8587239081438037,-0.08651019674630944,-0.690796404070759,1.4914363988006087,-2.1133411846344523,1.4719956634528095,1.463658044780092,-0.251796983330907,0.35505948534689497
1.5113034301071984,0.6793260037916048,-0.6390390511078081,-0.6901157562369845,-1.000969419841939,0.006588148929777272,1.4469136685527297,-1.4724133664044456,0.8189891925981436,1.3873456920756164,-0.17181339187983008,-0.5244311948809076,0.23606385959812692,0.04927811816129529,2.2977767903586095,-1.1201485690744284,-0.905676103423589,-0.5566889310467423,0.8929984984627538,-0.08817303920181525,-1.0031000423635907,-0.251796983330907,0.7150989750486066
1.317274068267738,-0.19750481107652995,-1.3326132656841834,-1.6041062075917893,-1.7735880744470045,-1.3288251224488923,-1.148301036370033,-1.2052544726812564,0.709698724251164,1.4018844479062678,-0.17181339187983008,0.27253836779658996,0.23606385959812692,1.463166517272685,-1.4184581742220252,-1.1201485690744284,0.43732201753159844,1.576774954210915,-0.19440112469496387,-1.2025786675651557,1.566439631744412,-0.251796983330907,1.3182622684484708
-0.6359250955841673,-0.672924758349532,-1.4467955025889316,-1.6053217520461083,-1.3994134620152472,-1.5112810641885908,-1.6070543087646745,0.881294560217539,-1.1853964770641334,-0.6922503409958363,-0.17181339187983008,-0.4197182165353799,0.23606385959812692,-0.3190460440555561,1.2924749094117731,-0.5048882484257696,-0.13824937316240812,-0.5566889310467423,-1.5650731443489012,2.471288641291572,-0.2689465839154968,-0.251796983330907,1.5729312145506353
-0.5294732871643489,0.8682984888978299,1.4592466536084268,1.313485490560026,1.3289299379167399,0.6993644444147249,-1.3878253597484198,1.1600916333339062,-1.1890394926756902,-1.1132991409005113,-0.17181339187983008,-0.6837299894617387,0.04572137576789918,0.9749359973542422,-0.6681162409979406,-0.25412671793365776,-0.3295653646842067,0.5642432348942802,-0.38484364442757457,0.4522092741438397,-0.038619214423673366,0.24844008615841962,1.3710883346678056
0.08231523173521985,0.3912109143996627,0.33219306598200243,0.6146139756850816,0.5944945425648267,1.086139526524544,0.07483607145448458,-0.6517808566271358,0.8627053799369506,0.6996827401522105,-0.17181339187983008,0.0631243008498682,0.23606385959812692,-0.03389143541985643,-0.4696323065695966,-0.25878325880099595,1.2431208901047108,-0.5566889310467423,0.1893868872929338,-1.2025786675651557,1.0525316969228116,-0.251796983330907,-0.23081425333086308
1.3481362532947885,1.0699135375454865,-1.438201288499251,-1.6482210719618642,-1.6673391300006812,-1.5281035889042294,-0.10944694265691164,0.13870193478884071,-0.9668155403701323,-0.15138726490680945,-0.17181339187983008,-0.6289301578284314,0.23606385959812692,-1.0319300705482175,-1.4184581742220252,0.31545884577244193,-0.905676103423589,5.132550940925525,-0.8340490906348332,-1.2025786675651557,-1.0031000423635907,8.040629648720717,1.427912962402676
0.6046151999426043,-0.3395076007986367,-0.9197833780373736,-1.6362767200627677,-1.9136094933902321,-1.2176860769839006,-0.05883447218199436,-1.836834200685231,1.7297430954898583,1.8727835738390617,2.8004114385883385,2.0513511277938714,0.06701694749634991,-0.08039604366229745,0.15792871290266117,-0.00897612107266691,-0.015289837200235171,-0.10193342343408579,0.009424083015664624,0.20915733181258192,-0.1464021534096771,-0.18072263020476906,-1.0728212000742214
-0.6477951667484176,-0.6518086993295825,0.03454386322756409,-1.2774765528836751,-1.2725865120361604,-0.7854984277342548,-0.6984115424839193,-0.4982809501233211,-0.005059418916488543,0.6324746294966948,2.8004114385883385,2.5989689723082705,0.07332411709348177,-0.1517148864899351,0.07340161165697688,0.03709658664323839,0.06424036272573773,-0.045548533103388175,-0.18130704530196098,0.3078645548636699,0.005439140644452165,-0.16878651727865043,0.11232990602351363
-0.0443746270951358,0.4401081269661151,1.1180094392221835,1.2545036939116672,1.2748418088385427,0.9947828495267473,-1.2250690318650803,0.670312225446292,-0.6061569948250147,-0.6237046495468558,-1.2863977033053935,-0.9359798328061386,0.23606385959812692,-1.0319300705482175,3.325671164040118,-1.1201485690744284,-0.905676103423589,-0.5566889310467423,1.7245389352445244,-1.2025786675651557,-1.0031000423635907,-0.251796983330907,0.5376980064015874
-0.17091295310211813,-0.29267867914131784,-0.26692728156555584,-0.18321731132580374,-0.27928342388041194,-0.24788748553752302,1.0246934689867142,-0.2613289876275969,0.5239049280612489,0.1553782260714744,-0.17181339187983008,-0.2952207036188339,0.23606385959812692,-0.03389143541985643,-0.4696323065695966,0.6025820514724365,0.16872239334056097,-0.5566889310467423,0.9569629112687291,-0.17389623255824607,-1.0031000423635907,-0.251796983330907,-0.9889640437836147
-0.912792400867757,1.6342591651630143,1.1100063888291338,1.1839567719592718,1.160677760346745,-0.11010078501430368,1.4794976328575202,1.3683080416750713,-0.6680882602216391,-1.411753250053185,-0.17181339187983008,-0.025103546977199808,-0.4216396074007251,0.35495339917386926,0.20604557030305082,-0.5216667833045858,-0.11034187220895939,0.2338925665876597,-0.08806881809359687,0.035402581715564804,0.18711998502606297,-0.251796983330907,-1.155552001008339
-0.8138919781460465,0.40646862063510336,1.425778883283186,1.297289481021632,1.3058856706904052,0.579053368050886,1.710690780901441,0.9552902731057795,-0.8174519002958857,-1.1908623425672693,-0.17181339187983008,0.2187016054542999,0.017613152142322345,-0.18743468924117906,0.3332214454738442,-0.25878325880099595,0.08607428897697879,0.0997608387359568,-0.4601014032743052,-0.17389623255824607,0.8153426286852499,-0.06042860341392559,0.6394642128603695
-2.060586189999816,-0.8996354309862824,-1.2266506100613672,-1.8913015567908065,-1.8505974779540701,-1.7044482253222804,1.4127809689172905,0.7134614428366842,-1.3289288836650124,-0.8750931867412443,2.8004114385883385,0.3635543606698745,-0.22051160797846697,-0.5505421035122146,-0.335545183778823,0.6109622745760868,0.3035013871656365,-0.1450720631939956,0.16953890646496753,-0.11095526908991328,-0.0942240529713704,-0.051811117966640265,-0.4685878690856927
1.8205735041221347,0.6273263548614522,0.6056543936490071,0.99222959968189,1.0411109270351886,1.4057133740095924,1.3472625766637218,-0.5127141889335708,1.4783750182917539,0.38182471359834297,-0.17181339187983008,-0.4735787583663371,0.23606385959812692,0.482948860013176,-0.0968803715071341,-0.5202696487713224,0.5908062891853377,-0.5566889310467423,0.1208546295682789,0.9466310849758206,-1.0031000423635907,-0.251796983330907,-0.8981234842827762
-0.20143839852167225,-2.457865227305865,-0.9809516356474697,-1.9753140674159924,-2.154821142576366,-1.811469269800241,-1.6142415828220695,1.2155608357504781,-1.5220087110780574,-1.126454594316687,2.8004114385883385,4.689465859770983,-0.14301378793987213,-0.3087123520274371,-0.7055787327304613,0.46657505307619246,0.5284986971624945,0.03567329039392496,-0.1870938009467144,0.3824388879894958,-0.06622840431402888,-0.1569125975211756,4.053785204985503
-1.021997055578859,1.8924977382287818,0.35819739463728073,0.6552426577869271,0.6877147609098734,-0.8538700419822671,1.4585034481191352,1.4518804137057904,-1.1489663209484737,-1.4671579354203326,-0.17181339187983008,0.16699905221988093,-0.20130328057864488,-0.31460577016786995,-0.21994688184512465,-0.14756118584255948,0.3516462582041348,0.6700254946386796,-0.21393977238526787,-0.07277880656193672,0.3161632952756364,0.10543311417885937,-0.8666418520689083
0.2075150178024038,0.509395872422088,0.2878557887347003,0.5335897976362579,0.5079538918614754,1.0275875868357796,0.025009253201857894,-0.7463185715964458,0.6331953964082622,0.8388900081640559,-0.17181339187983008,-0.46378160903549637,0.23606385959812692,1.463166517272685,0.9536064949090466,-1.1201485690744284,-0.905676103423589,-0.5566889310467423,-0.19440112469496387,1.3691274199521186,-1.0031000423635907,-0.251796983330907,-0.2481601258207938
-0.4796442437450601,-1.2364365723544772,0.49875687450593786,0.8374995256027193,0.8128510030639755,-0.6475751403961785,-0.07294467021957375,1.4326995488448722,-1.3471439617228465,-1.4380719605319123,-1.6579258071139145,-1.0079870969261684,0.23606385959812692,-0.096268850115379,0.3605903276262786,0.2257347282278098,-0.23417704294599526,-0.5566889310467423,0.5252013977823442,-0.8811154066254966,0.28166979469041065,-0.251796983330907,0.783187156348367
-0.32335497341576563,-2.6938507227890707,-2.271168122043085,-1.8907163354865335,-1.9327346358389543,-1.7078189483682173,-1.1426414277698491,-0.03188103266758765,-1.243684726849201,0.10761016584164815,-1.6579258071139145,-1.0079870969261684,0.23606385959812692,3.9582631050935877,-1.4184581742220252,-1.1201485690744284,-0.905676103423589,-0.5566889310467423,-2.1133411846344523,3.9408335074693928,-1.0031000423635907,-0.251796983330907,0.459191038054304
0.06815533123999373,0.670511402744303,0.5978919331324931,0.9036173665642002,0.9102035168752753,1.400587295539758,0.1877065827875509,-0.49762954609001314,1.0995013946888024,0.5341790315004056,-0.17181339187983008,0.767211180793715,0.23606385959812692,-1.0319300705482175,-0.4696323065695966,1.0332647066091527,0.7059216417226359,-0.5566889310467423,-0.5781891366828615,0.8547862024486637,-0.48919210754199016,0.9920663895451503,0.25053370826471505
-0.11818794905835985,1.0965414294070535,1.0965711627237305,1.2271118838319914,1.255760981347658,1.0446451502214027,-1.0142612987143833,0.5723607444752653,-0.7154474631720195,-0.5136140695889404,-0.17181339187983008,-0.0395079722372892,-0.01839820205003433,0.09039631188994876,-0.2387962565319078,-0.024148209647823164,0.08112131190689596,0.19654329442678511,-0.5039161778748916,0.456596604729144,0.22871877671813212,-0.023316695820795527,1.1562360504175269
0.5152024156621068,0.17267053229140064,-0.1940715114531768,-0.06400644257181684,-0.46897165869597507,0.7171782285623151,1.455342684398014,-1.632032744093814,1.3545124874984886,1.569477007385539,-0.17181339187983008,1.1007779580713104,0.23606385959812692,-1.0319300705482175,0.16291669048890992,0.6743639296040729,0.43732201753159844,-0.5566889310467423,-0.19440112469496387,0.5118903429756355,-0.14658510463447377,-0.251796983330907,-0.5568378112666064
0.7101325559516203,-0.14903533406458436,0.2289078319852054,0.7557006503702218,0.7388435088213984,0.29728664248009873,1.126067146299288,0.2832955735237519,-0.13256496532131912,-0.40002120216041537,-0.9148695994968723,-0.9416621397855451,0.03321778831352292,0.03739846428736237,-0.06299400446979515,0.04884905493660928,0.015239196085318379,-0.06903882386562911,0.07973481438787144,-0.10041744622570253,-0.04870106028900344,0.1035872209335113,-0.5600479240326002
-1.599278183200228,-5.91440707202248,-0.17646892498635053,-0.748674625921773,0.39913765530279116,-1.589354616991063,0.8252414546411502,1.583402555676596,-1.5511528359705784,-1.5883434305717907,-0.17181339187983008,-0.9205528895333643,0.23606385959812692,0.6314659912679924,-0.6277683698018887,0.31545884577244193,-0.01034223212263615,-0.5566889310467423,1.7245389352445244,-1.2025786675651557,-1.0031000423635907,-0.251796983330907,2.2717783954842408
1.725410891043635,0.005880737904337718,-0.38743875072231243,-0.11642133782615083,-0.2804944329113041,0.0011729921583079647,0.4640065200686848,-0.5380545223313877,-0.2819286053955572,0.5300212200663204,-1.2863977033053935,-0.46663217523946365,0.020759637470384503,-0.13530313917388445,-0.19554213170323645,0.016144736836147405,0.06365266674800767,0.45261869764649126,-0.4781087367967774,0.084252653189173,0.35278643034276297,0.49321000839971585,-0.7410532298203838
-2.01123700052121,-2.18730353877102,-1.497886481370416,-1.7280640251499686,-1.6386418082179484,-1.616271806848393,-0.32372969081897374,0.8737250552347102,-1.1926825082872552,-0.8812837859567235,-1.2863977033053935,-0.1603226368465197,0.23606385959812692,-1.0319300705482175,-1.4184581742220252,-1.1201485690744284,4.466316380397161,-0.5566889310467423,1.7245389352445244,-1.2025786675651557,-1.0031000423635907,-0.251796983330907,-0.943234016310161
-1.714072715395771,-6.429438580267264,1.9937806487999643,1.3700481281242332,1.0660478884183233,-1.4062339924822955,1.2607507045010993,1.5902526923507538,-1.5657248984168561,-1.5952684885998922,-1.6579258071139145,-1.0079870969261684,-0.8791522050840506,0.09204107956064007,0.36971328834375683,-0.53428061690823,-0.2024597249230208,0.5604286014674394,0.016399046345532863,0.14400984452115934,-0.3303729715488531,0.07385888632177355,2.9039453393136982
0.30410877421276333,0.12062215399427864,1.1836320465464276,1.2723505532904371,1.2907239333159037,0.9199773755898534,-1.3752215885102286,0.8169280530239712,-0.5005095420895753,-0.7123422773491055,-0.17181339187983008,-0.016001947689871353,0.23606385959812692,-0.2002295445435248,0.0838510309374329,-0.33056513693263234,0.2582573920684013,0.4389303933586782,-0.5142231887248386,0.4261702356665096,0.2645391875910674,-0.003021821028949782,0.03776518142394116
1.0112787869357045,-0.18085019632130817,-1.0820990567413349,-1.4700737383197955,-1.6157965197029784,-0.8267689744388399,0.21538524098037204,-1.3436529940435917,0.027727721587623246,1.3922042078734607,-0.17181339187983008,0.5236557129932198,-0.024398674521325884,-0.045559505103142175,0.18403660547698536,-0.06770228519648896,-0.014065022913923841,-0.09404814091417345,-0.07756377262946397,0.1572603029664833,0.051297201300322726,-0.251796983330907,-1.0684284141839142
0.010109841397791502,0.8665767179315882,0.7258135704865505,0.985206071376548,1.030454708949897,1.4537353266510027,-0.5662382063510709,-0.340068627402447,0.6404814276313759,0.4171314596469462,-0.17181339187983008,0.995975806643281,0.23606385959812692,0.28690612699218226,0.6757352489600916,-0.6976695571527564,0.14825725077419755,-0.5566889310467423,-0.1578491544332366,0.3110534704121912,0.005137990594646788,-0.251796983330907,0.5357268845277319
